Adult,Genre ID,IMDB ID,Movie,Popularity,Release date,run budget,run time,vote average,vote_count,revenue
FALSE,35,18913,Betsy's Wedding,2.520806,6/22/1990,0,94,5.3,12,19740070
FALSE,28,14623,Thunderbirds,5.854446,7/23/2004,57000000,95,4.3,98,28283637
FALSE,18,7870,Down in the Valley,4.712188,5/13/2005,8000000,112,6,68,852872
FALSE,27,25438,Trick or Treat,4.018731,10/24/1986,0,98,5.5,42,6797218
FALSE,10402,39095,Mungaru Male,1.215599,12/15/2006,330000,143,7.3,6,7800000
FALSE,12,1452,Superman Returns,10.234001,6/28/2006,270000000,154,5.4,1520,391081192
FALSE,18,1904,Memoirs of a Geisha,7.781877,12/6/2005,85000000,145,7.3,717,162242962
FALSE,28,11969,Tombstone,8.732705,12/25/1993,25000000,130,7.4,663,56505065
FALSE,12,12701,Revolution,3.935995,12/25/1985,28000000,126,5.2,23,358574
FALSE,35,10158,White Men Can't Jump,6.495735,3/26/1992,0,115,6.3,321,90753806
FALSE,28,2503,The Bourne Ultimatum,13.437615,8/3/2007,70000000,115,7.3,3063,442824138
FALSE,18,231,Syriana,9.115641,11/23/2005,50000000,128,6.3,484,93974620
FALSE,35,3573,Emma,5.703418,8/2/1996,6000000,121,6.7,165,22231658
FALSE,18,14794,If....,7.080233,12/19/1968,0,111,7.1,89,500000
FALSE,35,51333,Love's Labour's Lost,4.691374,3/31/2000,13000000,93,5.4,15,299792
FALSE,12,817,Austin Powers: The Spy Who Shagged Me,12.211415,6/8/1999,33000000,95,6.2,1110,312016858
FALSE,53,13483,Awake,7.89438,11/28/2007,86000000,84,6.3,432,14373825
FALSE,80,11892,Murder by Numbers,6.532055,4/19/2002,50000000,120,6,293,56714147
FALSE,53,43947,I Spit on Your Grave,13.61956,6/17/2010,2000000,108,6.3,573,572809
FALSE,18,11159,Secrets & Lies,7.538128,5/24/1996,4500000,142,7.1,134,13417292
FALSE,10749,150689,Cinderella,17.853442,3/12/2015,95000000,105,6.7,2580,543514353
FALSE,28,75612,Oblivion,11.8042,4/10/2013,120000000,124,6.4,5059,286168572
FALSE,28,27201,Corvette Summer,3.344615,6/2/1978,0,105,5.4,18,15500000
FALSE,18,1890,Children of a Lesser God,4.796876,9/13/1986,0,119,6.9,76,31853080
FALSE,16,1267,Meet the Robinsons,8.062878,3/23/2007,150000000,95,6.7,841,169332978
FALSE,28,5175,Rush Hour 2,8.772264,8/3/2001,90000000,90,6.4,1169,347325802
FALSE,18,13075,Sherrybaby,4.197485,9/8/2006,2000000,96,6.3,45,622806
FALSE,28,10136,The Golden Child,7.466484,12/12/1986,25000000,94,5.6,323,79817939
FALSE,18,10264,Hamlet,8.931482,12/19/1990,0,130,6.7,104,20710451
FALSE,53,11963,Three Days of the Condor,7.548183,9/24/1975,0,117,7.2,248,27476252
FALSE,9648,12101,Soylent Green,6.21732,4/19/1973,0,97,6.8,323,3600000
FALSE,28,4643,The Guardian,8.321034,9/28/2006,70000000,139,6.8,420,55011732
FALSE,27,9599,The Blob,9.407336,8/5/1988,19000000,95,6.4,204,8247943
FALSE,28,10871,Switchback,7.80949,10/31/1997,37000000,118,5.8,56,6482195
FALSE,9648,963,The Maltese Falcon,7.34665,11/18/1941,375000,100,7.8,472,1000000
FALSE,35,11090,The Animal,8.204882,6/1/2001,22000000,84,4.6,329,84772742
FALSE,28,865,The Running Man,8.224018,11/13/1987,27000000,101,6.4,748,38122105
FALSE,28,22787,Whiteout,9.90847,9/9/2009,40000000,101,5.4,240,12206028
FALSE,28,9389,Renaissance,7.174543,3/16/2006,18000000,105,6.7,84,1831348
FALSE,28,14570,Gymkata,2.20393,5/3/1985,8500000,90,4.8,16,5730596
FALSE,27,10072,A Nightmare on Elm Street 3: Dream Warriors,10.29536,2/27/1987,5000000,96,6.5,400,44793222
FALSE,14,11597,Toys,5.577051,12/18/1992,0,118,5.1,179,23278931
FALSE,35,55278,Church Ball,1.701219,3/17/2006,1000000,91,3.8,4,464991
FALSE,35,1262,Stranger Than Fiction,8.121787,9/9/2006,30000000,113,7.1,786,53653224
FALSE,35,4248,Scary Movie 2,10.578321,7/4/2001,45000000,83,5.5,1131,141220678
FALSE,18,16131,Undertow,5.287017,5/14/2004,0,108,5.9,35,143597
FALSE,18,3060,The Big Parade,2.894134,11/5/1925,245000,151,7.3,27,22000000
FALSE,27,9299,Thesis,7.239632,4/11/1996,0,125,7.3,175,2647055
FALSE,35,2357,10 Items or Less,7.245501,9/11/2006,0,81,6.5,51,580527
FALSE,16,18890,We're Back! A Dinosaur's Story,6.838758,11/24/1993,0,72,5.7,119,9317021
FALSE,18,47821,City of Joy,2.909109,4/15/1992,27000000,132,6.4,34,14683921
FALSE,35,13,Forrest Gump,19.622654,7/6/1994,55000000,142,8.3,8767,677945399
FALSE,28,1369,Rambo: First Blood Part II,10.545377,5/21/1985,44000000,96,6.3,944,300400432
FALSE,18,25461,Raising Victor Vargas,7.627181,5/16/2002,800000,88,7.7,17,2816116
FALSE,12,2080,X-Men Origins: Wolverine,2.078487,4/28/2009,150000000,107,6.2,4335,373062864
FALSE,16,13053,Bolt,12.322169,11/21/2008,150000000,98,6.3,1913,309979994
FALSE,27,24274,Dead & Buried,4.351878,5/29/1981,3000000,94,6.1,57,216166
FALSE,10749,1389,Out of Sight,7.620994,6/26/1998,48000000,123,6.5,356,77745568
FALSE,35,47502,Faithful,2.270849,4/3/1996,13000000,91,4.8,4,9789900
FALSE,28,17708,Corky Romano,5.305229,10/12/2001,11000000,86,4.1,57,23978402
FALSE,28,5820,The Sentinel,7.754653,4/19/2006,60000000,108,5.8,237,77920346
FALSE,10749,14249,Revenge,5.542133,2/16/1990,0,123,6,92,15645616
FALSE,18,49471,Get on the Bus,1.808689,10/16/1996,2400000,120,7,11,5731103
FALSE,80,33916,Czech Dream,1.507158,3/30/2004,0,90,6.8,10,17393
FALSE,35,14013,BASEketball,8.370546,7/28/1998,0,103,5.9,161,7027290
FALSE,80,14125,Captivity,9.172897,3/9/2007,17000000,96,4.4,142,2626800
FALSE,35,55123,Tumbleweeds,1.960448,11/28/1999,312000,102,6.2,11,1281176
FALSE,18,44638,The Tempest,2.903024,12/10/2010,20000000,110,6,31,346594
FALSE,28,25769,Carriers,7.115038,9/4/2009,0,84,5.8,310,5802422
FALSE,35,15363,Something New,5.0352,1/29/2006,0,99,6.3,54,11400000
FALSE,80,819,Sleepers,9.454585,10/18/1996,44000000,147,7.3,796,165615285
FALSE,18,10264,Hamlet,8.931482,12/19/1990,0,130,6.7,104,20710451
FALSE,80,26719,House of Games,5.854592,10/11/1987,0,102,7,89,2585639
FALSE,18,4916,Guilty as Sin,2.578738,6/4/1993,0,107,5.8,25,22886222
FALSE,28,9545,Sniper,6.943533,1/29/1993,0,98,5.9,114,18994653
FALSE,10749,2075,Prizzi's Honor,6.417917,6/14/1985,0,124,6.6,84,26657534
FALSE,10752,22584,To Have and Have Not,8.469086,10/11/1944,0,100,7.6,119,3650000
FALSE,35,8780,Baby Mama,8.421967,4/23/2008,30000000,99,5.8,217,63833449
FALSE,18,473191,A Special Day,1.271829,8/5/2017,150000,90,0,0,60000
FALSE,18,5956,Joshua,5.950877,1/21/2007,0,105,5.8,82,719968
FALSE,9648,10185,The Midnight Meat Train,7.125517,8/7/2008,15000000,98,6,315,3533227
FALSE,28,9923,Domino,6.119905,9/22/2005,50000000,127,6,482,22944502
FALSE,80,118991,Keys to Tulsa,1.567632,4/11/1997,0,113,4.9,5,57252
FALSE,18,103299,Traces of Red,2.168115,11/13/1992,0,105,7.3,4,3206713
FALSE,37,10733,The Alamo,5.822449,4/7/2004,145000000,137,5.8,112,25819961
FALSE,35,355547,The Star,132.840168,11/15/2017,18000000,86,4.6,49,18633656
FALSE,18,47889,Ruby in Paradise,2.001286,10/8/1993,800000,114,5.6,10,1001437
FALSE,35,113178,A Wake in Providence,1.016695,1/1/1999,0,94,0,0,402805
FALSE,28,111,Scarface,11.748176,12/8/1983,25000000,170,8,3236,65884703
FALSE,18,11497,All Dogs Go to Heaven,8.41491,11/17/1989,13800000,89,6.3,265,27100027
FALSE,27,16288,Creepshow 2,6.800814,5/1/1987,3500000,92,5.9,136,14000000
FALSE,27,565,The Ring,13.432326,10/18/2002,48000000,115,6.5,1879,249348933
FALSE,80,41374,The First Power,1.62348,4/6/1990,10000000,98,4.7,15,22424195
FALSE,99,73981,Ayurveda: Art of Being,1.423224,9/20/2001,300000,101,5.5,3,2074000
FALSE,28,10366,Universal Soldier: The Return,7.546384,8/5/1999,45000000,82,4.2,142,10667893
FALSE,80,2360,Saving Grace,6.396923,1/24/2000,10000000,93,6.4,127,26330482
FALSE,28,326,Snakes on a Plane,9.241731,8/6/2006,33000000,105,5.1,541,62022014
FALSE,35,24115,How to Eat Fried Worms,5.485458,1/1/2006,0,98,5.2,23,13022756
FALSE,18,9566,The Fan,7.148061,8/15/1996,55000000,116,5.7,221,18626419
FALSE,12,978,Seven Years in Tibet,8.814996,9/12/1997,70000000,136,7,701,131457682
FALSE,28,15573,The Cowboys,4.365598,1/13/1972,6000000,131,7,60,7500000
FALSE,12,563,Starship Troopers,9.700677,11/6/1997,105000000,129,6.7,1662,121214377
FALSE,99,25099,"Fast, Cheap & Out of Control",1.9177,10/3/1997,0,83,8.3,8,832735
FALSE,18,1816,A Chorus Line,5.644194,12/10/1985,0,113,6.2,38,14202899
FALSE,35,139455,Silent Night,11.606735,11/30/2012,0,99,4.8,74,14567
FALSE,18,513,Fire,5.606651,9/6/1996,0,108,6.1,18,501533
FALSE,18,2324,Local Color,1.980025,9/19/2006,3250000,107,6.1,8,32788
FALSE,878,830,Forbidden Planet,8.655882,3/15/1956,1900000,98,7.3,252,3250000
FALSE,27,10160,A Nightmare on Elm Street 5: The Dream Child,12.528724,8/11/1989,8000000,89,5.4,278,22168359
FALSE,35,5966,Along Came Polly,8.018546,1/16/2004,42000000,90,5.8,854,171963386
FALSE,35,15566,Surviving Christmas,9.118496,9/21/2004,45000000,91,5.3,122,14793624
FALSE,35,12241,Curdled,4.468011,9/6/1996,2300000,88,6.2,29,49620
FALSE,18,43896,The Informer,2.560872,5/9/1935,243000,91,6.6,25,950000
FALSE,18,11706,War and Peace,4.583246,8/21/1956,6000000,208,6.8,51,12500000
FALSE,28,106546,Moscow Heat,1.746078,11/24/2004,0,89,1.3,3,1100000
FALSE,18,44308,A Price Above Rubies,1.603836,3/26/1998,0,117,5.9,6,1081957
FALSE,35,1824,50 First Dates,15.038775,2/13/2004,75000000,99,6.6,2321,196482882
FALSE,35,9714,Home Alone 3,15.04244,12/12/1997,32000000,102,5.1,706,79082515
FALSE,35,3050,Doctor Dolittle,9.71024,6/22/1998,71000000,85,5.3,791,294456605
FALSE,14,14191,Aquamarine,6.670269,3/3/2006,12000000,104,5.8,402,23006849
FALSE,35,46094,The Air Up There,4.256843,1/7/1994,17080000,107,5,43,21011500
FALSE,28,15895,Deathstalker,3.364119,9/2/1983,0,80,4.2,26,8890685
FALSE,878,1724,The Incredible Hulk,21.354119,6/12/2008,150000000,114,6.1,3339,163712074
FALSE,18,1713,Jungle Fever,5.933296,6/7/1991,14000000,132,6,76,32482682
FALSE,28,744,Top Gun,11.389584,5/16/1986,15000000,110,6.7,1866,356830601
FALSE,18,89139,Angel Town,1.837577,2/23/1990,855,102,6.3,7,855810
FALSE,18,46460,Wanda Nevada,2.464653,6/1/1979,0,107,6.5,9,2411145
FALSE,18,120694,Festival in Cannes,1.063571,11/3/2001,0,100,0,0,299171
FALSE,80,241,Natural Born Killers,10.145916,8/25/1994,34000000,119,6.9,997,50282766
FALSE,18,41823,Mo' Better Blues,5.428384,8/3/1990,10000000,129,6.2,55,16153593
FALSE,28,10874,Muppet Treasure Island,6.441009,2/16/1996,0,100,6.5,96,34327391
FALSE,35,37536,Ringmaster,1.669077,11/25/1998,3500000,90,3.8,13,9247881
FALSE,35,13092,How to Lose Friends & Alienate People,8.600031,10/2/2008,27000000,110,6.2,263,17286299
FALSE,14,31281,Ghosts Can't Do It,2.313746,1/1/1989,0,90,2.8,4,25000
FALSE,35,53287,The Super,3.323236,10/4/1991,22000000,84,5.6,24,11000863
FALSE,10751,8871,How the Grinch Stole Christmas,32.476568,11/17/2000,123000000,104,6.2,1629,345141403
FALSE,18,10190,Towelhead,4.406225,9/12/2008,0,111,6.5,47,367638
FALSE,28,28110,Dillinger,4.075799,7/20/1973,1000000,107,6.7,25,2000000
FALSE,53,9280,Femme Fatale,7.67257,11/6/2002,35000000,114,6.2,146,16838910
FALSE,28,10890,Stripes,8.57668,6/25/1981,10000000,106,6.5,262,85300000
FALSE,14,2612,Mr. Destiny,5.123685,10/12/1990,20000000,110,6.1,61,15379253
FALSE,37,158916,Sweetwater,6.978516,1/24/2013,7000000,95,6,72,6147
FALSE,28,8963,Crimson Tide,7.930306,5/12/1995,53000000,116,7,537,157387195
FALSE,27,805,Rosemary's Baby,8.004037,6/12/1968,3200000,136,7.6,972,33395426
FALSE,35,12779,Swept Away,4.604639,10/11/2002,10000000,89,4.8,60,598645
FALSE,28,10723,Bulletproof,8.615565,9/6/1996,25000000,84,5.4,169,22611954
FALSE,10749,39479,Love Crimes,1.795327,1/24/1992,0,90,4.5,5,2387928
FALSE,28,9989,Antitrust,5.567705,1/12/2001,30000000,108,5.9,165,18195610
FALSE,35,1594,A Shot in the Dark,8.80135,6/23/1964,0,102,7.3,124,12368234
FALSE,16,10865,Atlantis: The Lost Empire,11.233462,6/2/2001,120000000,95,6.7,1359,186053725
FALSE,53,10577,Dracula 2000,6.463848,12/22/2000,28000000,99,4.7,162,33000337
FALSE,35,57431,The Sitter,11.951697,12/9/2011,25000000,81,5.4,338,34942188
FALSE,14,282035,The Mummy,18.212849,6/6/2017,125000000,110,5.4,2491,407778013
FALSE,18,35080,The Cat's Meow,2.969486,8/3/2001,7000000,114,6,33,3646994
FALSE,53,1359,American Psycho,10.81995,4/13/2000,7000000,102,7.3,2327,34266564
FALSE,18,14634,The Stone Angel,1.886777,9/12/2007,0,116,5.6,8,473993
FALSE,35,46336,Four Eyed Monsters,1.567206,1/21/2005,250000,71,6,10,245000
FALSE,35,38357,Morning Glory,9.199898,1/12/2010,40000000,102,6.2,446,58785180
FALSE,99,10946,Earth,5.667415,4/22/2007,15000000,90,7.5,144,109000000
FALSE,28,9567,Tears of the Sun,8.894618,3/7/2003,70000000,121,6.5,619,85632458
FALSE,10751,63459,Funky Monkey,1.789384,8/4/2004,0,94,4.3,6,30000000
FALSE,28,17108,Kung Fu Dunk,4.87721,2/7/2008,10000000,100,5,52,22896728
FALSE,28,9717,Shoot to Kill,5.111166,2/12/1988,0,109,6.8,48,29300000
FALSE,12,10601,Peter Pan,11.959366,12/25/2003,100000000,113,6.9,729,121975011
FALSE,18,67307,The Big Town,1.775862,9/25/1987,0,109,5.9,9,1700000
FALSE,35,16888,The Ladies Man,3.439149,10/13/2000,24000000,84,5.6,37,13700000
FALSE,35,3080,Top Hat,4.604253,9/6/1935,609000,101,7.4,69,3202000
FALSE,9648,12238,The Night Flier,5.732381,4/30/1997,1000000,93,5.8,67,91549
FALSE,10749,544,There's Something About Mary,10.122753,7/15/1998,23000000,119,6.5,1731,369884651
FALSE,18,18925,Facing the Giants,4.587476,9/29/2006,100000,111,6.5,66,10178331
FALSE,35,9994,The Great Mouse Detective,7.421249,7/2/1986,14000000,74,6.9,379,38625550
FALSE,18,996,Double Indemnity,8.256364,4/24/1944,927262,107,8,457,2500000
FALSE,18,13842,Broken Bridges,1.90663,9/8/2006,0,105,4.3,6,251775
FALSE,18,9364,Wuthering Heights,5.7247,9/5/2011,8000000,129,6,78,100915
FALSE,35,40973,Myra Breckinridge,2.462324,6/24/1970,5000000,94,4.8,9,3000000
FALSE,14,16321,Zu Warriors,2.992644,8/9/2001,0,104,5.2,13,35000000
FALSE,16,9297,Monster House,6.831145,7/21/2006,75000000,91,6.4,1008,140175006
FALSE,12,267935,The BFG,28.01442,6/1/2016,140000000,120,6.1,1112,183345589
FALSE,878,1272,Sunshine,11.406219,4/5/2007,50000000,107,6.9,1270,32017803
FALSE,18,65086,The Woman in Black,10.002971,2/1/2012,17000000,95,6.1,1323,127730736
FALSE,28,17585,Surviving the Game,3.965634,4/15/1994,7400000,96,6.1,58,7690013
FALSE,27,1970,The Grudge,10.877104,10/22/2004,10000000,92,5.8,959,183474602
FALSE,35,9087,The American President,6.948206,11/17/1995,62000000,106,6.6,208,107879496
FALSE,12,11619,Flushed Away,9.548275,10/22/2006,149000000,85,6,990,64459316
FALSE,28,9679,Gone in Sixty Seconds,6.830575,6/9/2000,90000000,118,6.1,1593,237202299
FALSE,80,81048,Running Time,1.833887,12/18/1997,130000,70,6.1,7,1596
FALSE,10749,41280,Private Lessons,7.641996,8/21/1981,2800000,87,6.3,23,26279000
FALSE,18,2355,Reign Over Me,7.407853,3/23/2007,20000000,124,7.1,368,22222308
FALSE,18,25511,London Dreams,1.227081,10/30/2009,0,151,5.3,4,9500000
FALSE,80,242,The Godfather: Part III,16.577871,12/24/1990,54000000,162,7.1,1722,136766062
FALSE,12,47890,Sphinx,1.693578,2/11/1981,14000000,118,5.7,3,439564
FALSE,80,8923,Green Street Hooligans,7.677648,9/9/2005,0,109,7.1,703,3154346
FALSE,12,9550,House of Flying Daggers,9.918439,5/19/2004,0,119,7.1,478,92863945
FALSE,18,36094,Stanley & Iris,2.72903,2/9/1990,23000000,104,5.9,28,5820015
FALSE,12,652,Troy,13.54546,5/13/2004,175000000,163,6.9,3097,497409852
FALSE,35,52936,In the Soup,2.519938,10/23/1992,0,93,6,11,256249
FALSE,14,8840,DragonHeart,10.371524,5/31/1996,57000000,103,6.4,599,115267375
FALSE,18,38684,Jane Eyre,6.145302,3/11/2011,0,120,7,469,34710627
FALSE,35,13477,When in Rome,10.602003,1/29/2010,0,91,5.7,408,36699403
FALSE,35,9582,A Guy Thing,9.358907,1/17/2003,20000000,101,5.3,90,17432163
FALSE,18,5488,"I'm a Cyborg, But That's OK",6.04886,12/7/2006,0,105,7.1,131,4354510
FALSE,35,9089,Home for the Holidays,5.432424,11/2/1995,0,103,6.3,42,17519169
FALSE,18,10264,Hamlet,8.931482,12/19/1990,0,130,6.7,104,20710451
FALSE,35,10013,Peggy Sue Got Married,8.863233,10/5/1986,18000000,103,5.9,147,41382841
FALSE,28,10074,Hot Rod,7.68413,8/3/2007,0,88,6.3,329,14334401
FALSE,35,10644,The Unbearable Lightness of Being,7.165107,2/5/1988,17000000,171,7.1,99,10006806
FALSE,28,5820,The Sentinel,7.754653,4/19/2006,60000000,108,5.8,237,77920346
FALSE,28,2048,"I, Robot",13.687715,7/15/2004,120000000,115,6.7,4175,347234916
FALSE,27,12526,Bug,6.618154,5/19/2006,4000000,102,6,174,8059140
FALSE,27,9656,Black Christmas,7.549217,12/25/2006,9000000,84,4.8,127,21510851
FALSE,14,577,To Die For,7.066698,5/20/1995,20000000,106,6.7,193,21284514
FALSE,10751,13766,SpaceCamp,5.559044,6/6/1986,18000000,107,5.8,64,9697739
FALSE,12,183,The Wizard,5.896752,12/15/1989,6000000,100,6.1,86,14278900
FALSE,18,37636,High Art,3.615745,6/12/1998,0,101,6.4,34,1929168
FALSE,35,24405,Chasers,5.534132,4/22/1994,0,102,4.8,27,1596687
FALSE,28,11375,Hollywood Homicide,7.480679,6/9/2003,75000000,116,5,183,51142659
FALSE,18,41965,Paperhouse,4.030393,1/1/1988,0,92,6.7,39,241
FALSE,35,15402,The Notorious Bettie Page,4.738698,9/14/2005,0,91,6.5,47,1410778
FALSE,35,382270,Closure,1.00831,6/12/2012,150,72,0,0,500
FALSE,28,1712,Giant,6.509547,10/10/1956,5400000,201,7.5,182,35000000
FALSE,27,11033,Dressed to Kill,7.032084,6/25/1980,6500000,105,6.8,172,31899000
FALSE,35,31503,My Boyfriend's Back,2.843019,8/6/1993,0,85,5.3,23,3335984
FALSE,18,14635,The Rookie,8.7278,3/25/2002,20000000,127,6.5,120,75597042
FALSE,18,2253,Valkyrie,9.659701,12/25/2008,75000000,121,6.7,1277,200276000
FALSE,28,7227,Airport '77,4.82259,3/11/1977,6000000,114,5.9,75,30000000
FALSE,35,9037,Grease 2,6.828925,6/11/1982,13200000,115,4.9,198,15171476
FALSE,28,72710,The Host,12.082363,3/22/2013,44000000,125,6,1936,63327201
FALSE,18,88036,Sparkle,4.072332,8/17/2012,14000000,116,5.8,38,24637469
FALSE,18,12628,Playing God,3.426904,10/17/1997,12000000,94,5.5,26,4000000
FALSE,28,9103,The Quest,5.646706,4/19/1996,30000000,95,5.3,135,57400547
FALSE,18,13435,Antwone Fisher,7.0145,12/19/2002,12500000,120,6.7,149,23367586
FALSE,14,11428,Sleepwalkers,7.090693,4/10/1992,0,91,4.9,105,30524763
FALSE,35,7211,Dan in Real Life,7.7517,10/26/2007,25000000,98,6.6,387,68377859
FALSE,80,10427,Red Rock West,5.060453,7/8/1993,8000000,98,6.4,74,2000000
FALSE,28,240832,Lucy,48.800106,7/14/2014,40000000,89,6.2,6500,126546825
FALSE,18,11321,Seven Pounds,7.81375,12/18/2008,55000000,123,7.5,2273,168167691
FALSE,35,13665,Arthur,7.789407,7/17/1981,7000000,97,6.5,135,95461682
FALSE,27,948,Halloween,11.949158,10/24/1978,325000,91,7.4,1192,70000000
FALSE,18,17707,Brokedown Palace,9.536457,8/13/1999,25000000,100,6.3,121,13000000
FALSE,28,9425,Soldier,7.175263,10/23/1998,75000000,99,6,234,14567883
FALSE,35,34086,Spaced Invaders,3.173724,4/27/1990,3000000,100,4.7,29,15369573
FALSE,53,10909,Kalifornia,6.426634,9/1/1993,9000000,117,6.5,224,2395231
FALSE,10749,16295,Higher Learning,4.783932,1/11/1995,0,127,6.4,53,38290723
