Adult,Genre ID,IMDB ID,Movie,Popularity,Release date,run budget,run time,vote average,vote_count,revenue
FALSE,35,13698,Gung Ho,5.346699,3/13/1986,0,111,6.2,50,36611610
FALSE,12,12335,Bedknobs and Broomsticks,7.699235,10/7/1971,20000000,117,6.8,282,17900000
FALSE,35,12572,"New York, I Love You",7.024174,9/6/2008,14700000,103,5.8,183,8049666
FALSE,18,17917,Oliver!,9.934193,9/26/1968,10000000,153,7,112,37402877
FALSE,18,35119,A Cry in the Dark,3.848367,11/11/1988,15000000,120,6.5,50,6908797
FALSE,28,7305,Alive,7.210233,1/15/1993,32000000,120,6.7,412,36733909
FALSE,28,6519,The Dukes of Hazzard,11.685344,8/5/2005,50000000,104,5.1,348,110803676
FALSE,28,11951,Vanishing Point,6.67434,1/15/1971,1300000,99,7.2,117,72266306
FALSE,16,425,Ice Age,20.546289,3/10/2002,59000000,81,7.1,4277,383257136
FALSE,12,8592,Dick Tracy,5.674841,6/15/1990,47000000,103,6,275,103738726
FALSE,18,3116,Midnight Cowboy,9.052681,5/25/1969,3600000,113,7.5,333,44785053
FALSE,35,10078,Magicians,6.355778,5/18/2007,0,90,6.2,25,1752038
FALSE,18,67307,The Big Town,1.775862,9/25/1987,0,109,5.9,9,1700000
FALSE,99,24582,Manufactured Landscapes,2.592172,9/9/2006,0,90,7.3,15,240239
FALSE,35,2039,Moonstruck,8.996911,12/18/1987,0,102,6.7,195,80640528
FALSE,35,11356,The Odd Couple,5.789312,2/7/1968,0,106,7.5,127,44527234
FALSE,28,13191,"War, Inc.",6.592585,4/28/2008,5000000,106,5.6,89,1296184
FALSE,28,9383,Hollow Man,9.739024,8/4/2000,95000000,112,5.6,694,190213455
FALSE,18,22267,Ride with the Devil,5.713073,11/24/1999,38000000,138,6.6,51,635096
FALSE,27,11284,Freddy's Dead: The Final Nightmare,10.483103,9/5/1991,11000000,89,5.1,304,34872033
FALSE,37,9023,Spirit: Stallion of the Cimarron,8.967454,5/24/2002,80000000,83,7.4,981,122563539
FALSE,16,17979,A Christmas Carol,13.718141,11/4/2009,200000000,96,6.6,1259,325233863
FALSE,18,33142,Vivah,2.62818,11/10/2006,10,162,6.5,26,4000000
FALSE,35,512,Scoop,6.683785,7/27/2006,4000000,96,6.4,467,31584901
FALSE,35,11431,Fever Pitch,6.876429,4/6/2005,30000000,103,5.8,196,50451307
FALSE,18,266030,Party Girl,2.164918,8/27/2014,0,95,6.9,14,472370
FALSE,27,694,The Shining,28.248754,5/22/1980,19000000,144,8.1,4344,44017374
FALSE,18,2998,Zabriskie Point,5.529823,2/9/1970,7000000,113,7.1,89,1000000
FALSE,28,9509,Man on Fire,9.562333,4/23/2004,70000000,146,7.3,1664,130293714
FALSE,28,225574,Non-Stop,21.093057,1/26/2014,50000000,106,6.8,2397,222809600
FALSE,18,38557,The River,5.332731,12/1/1984,18000000,122,6.5,21,11500000
FALSE,18,72277,The Last Wave,2.811122,1/1/1977,810000,106,6.9,40,1258000
FALSE,18,873,The Color Purple,11.680162,12/18/1985,15000000,154,7.7,379,146292009
FALSE,99,50062,The Ground Truth,1.004528,9/15/2006,500000,72,0,0,12207
FALSE,18,2266,"Paris, je t'aime",10.090438,5/16/2006,13000000,120,6.8,227,4857367
FALSE,80,18588,52 Pick-Up,3.50913,11/7/1986,0,110,5.8,24,5186646
FALSE,14,24795,Angels in the Outfield,6.035827,7/15/1994,0,102,5.8,130,50236831
FALSE,35,455,Bend It Like Beckham,6.542885,4/11/2002,3500159,112,6.2,650,76578641
FALSE,12,9487,A Bug's Life,13.314047,11/25/1998,120000000,95,6.8,2596,363258859
FALSE,18,59210,The Mother,3.30939,1/1/2003,2500000,112,6.3,19,1062253
FALSE,28,9350,Cliffhanger,9.355405,5/28/1993,70000000,112,6.1,647,255000211
FALSE,27,24331,Scanners II: The New Order,2.665752,6/28/1991,0,104,4.6,22,14225876
FALSE,28,9515,The Matador,6.818872,5/12/2005,10000000,96,6.2,145,17297244
FALSE,18,13763,Purple Rain,5.849371,7/27/1984,7200000,111,6.7,99,68392977
FALSE,27,13788,The Unborn,7.376899,1/9/2009,16000000,87,4.9,401,76514050
FALSE,18,8913,Pet Sematary,8.132245,4/21/1989,11500000,103,6.4,445,57469467
FALSE,18,1903,Vanilla Sky,7.073076,12/10/2001,68000000,136,6.5,1182,203388341
FALSE,53,44326,Extremities,2.934475,8/22/1986,0,89,6,13,13418091
FALSE,28,15749,While She Was Out,5.158581,10/27/2008,6000000,108,4.8,38,391410
FALSE,80,7972,Before the Devil Knows You're Dead,7.601975,9/26/2007,18000000,117,6.9,397,25005257
FALSE,18,76,Before Sunrise,9.483201,1/27/1995,2500000,105,7.7,1056,5535405
FALSE,10749,10288,Fido,6.274175,9/7/2006,8000000,91,6.6,143,426224
FALSE,10749,150689,Cinderella,17.853442,3/12/2015,95000000,105,6.7,2580,543514353
FALSE,99,1843,Dig!,2.371056,5/14/2004,0,107,7.2,20,127067
FALSE,28,10544,Ned Kelly,6.985726,3/22/2003,0,110,6.1,123,6585516
FALSE,53,4147,Road to Perdition,8.393301,7/12/2002,80000000,117,7.3,1177,181001478
FALSE,80,48309,Prison,2.590663,3/4/1988,1300000,102,6.7,27,354704
FALSE,16,15035,Fire and Ice,5.788546,3/25/1983,1200000,81,6.4,40,760883
FALSE,18,32020,Foxes,3.937096,2/29/1980,0,106,5.6,25,4400000
FALSE,80,3093,Basic Instinct 2,7.543018,3/29/2006,70000000,114,4.6,193,38629478
FALSE,10749,26561,Enchanted April,3.289453,11/6/1991,0,89,6.9,25,13200170
FALSE,12,2270,Stardust,10.874204,8/9/2007,70000000,127,7.2,1324,135560026
FALSE,14,10253,Dragon Wars: D-War,6.026141,2/8/2007,70000000,90,4,106,53587404
FALSE,18,1816,A Chorus Line,5.644194,12/10/1985,0,113,6.2,38,14202899
FALSE,35,392,Chocolat,8.141895,12/14/2000,25000000,121,6.8,1057,152500343
FALSE,28,744,Top Gun,11.389584,5/16/1986,15000000,110,6.7,1866,356830601
FALSE,18,2769,An American in Paris,9.844808,8/8/1951,2723903,113,6.9,140,4500000
FALSE,35,16888,The Ladies Man,3.439149,10/13/2000,24000000,84,5.6,37,13700000
FALSE,18,597,Titanic,28.549703,11/18/1997,200000000,194,7.6,8385,1845034188
FALSE,12,11780,Rob Roy,10.13323,4/13/1995,28000000,139,6.5,165,31596911
FALSE,35,25562,Soapdish,5.53352,5/31/1991,0,97,6,64,36489888
FALSE,18,10669,Deliverance,6.615942,7/30/1972,2000000,109,7.3,468,46122355
FALSE,18,11978,Men of Honor,8.448912,9/13/2000,82343495,129,7,588,48814909
FALSE,14,310,Bruce Almighty,9.867555,5/23/2003,80000000,101,6.5,3404,484572835
FALSE,35,3573,Emma,5.703418,8/2/1996,6000000,121,6.7,165,22231658
FALSE,12,9824,Mystery Men,6.024557,8/6/1999,68000000,121,5.7,261,29762011
FALSE,14,4474,My Super Ex-Girlfriend,5.920199,6/20/2006,0,95,4.8,483,60896147
FALSE,27,25438,Trick or Treat,4.018731,10/24/1986,0,98,5.5,42,6797218
FALSE,28,2503,The Bourne Ultimatum,13.437615,8/3/2007,70000000,115,7.3,3063,442824138
FALSE,35,3573,Emma,5.703418,8/2/1996,6000000,121,6.7,165,22231658
FALSE,18,17474,The Man in the Moon,6.81291,9/30/1991,0,99,7,57,2853801
FALSE,18,12149,Frailty,7.203402,11/17/2001,11000000,100,6.9,356,13110448
FALSE,10749,150689,Cinderella,17.853442,3/12/2015,95000000,105,6.7,2580,543514353
FALSE,28,657,From Russia with Love,12.984042,10/11/1963,2000000,115,7,831,78898765
FALSE,28,10136,The Golden Child,7.466484,12/12/1986,25000000,94,5.6,323,79817939
FALSE,18,10264,Hamlet,8.931482,12/19/1990,0,130,6.7,104,20710451
FALSE,9648,12101,Soylent Green,6.21732,4/19/1973,0,97,6.8,323,3600000
FALSE,27,9599,The Blob,9.407336,8/5/1988,19000000,95,6.4,204,8247943
FALSE,28,865,The Running Man,8.224018,11/13/1987,27000000,101,6.4,748,38122105
FALSE,28,9389,Renaissance,7.174543,3/16/2006,18000000,105,6.7,84,1831348
FALSE,28,10083,No Way Out,6.730208,8/14/1987,15000000,114,6.9,169,35509515
FALSE,35,2357,10 Items or Less,7.245501,9/11/2006,0,81,6.5,51,580527
FALSE,16,18890,We're Back! A Dinosaur's Story,6.838758,11/24/1993,0,72,5.7,119,9317021
FALSE,18,25461,Raising Victor Vargas,7.627181,5/16/2002,800000,88,7.7,17,2816116
FALSE,28,5820,The Sentinel,7.754653,4/19/2006,60000000,108,5.8,237,77920346
FALSE,35,14013,BASEketball,8.370546,7/28/1998,0,103,5.9,161,7027290
FALSE,80,26719,House of Games,5.854592,10/11/1987,0,102,7,89,2585639
FALSE,28,9545,Sniper,6.943533,1/29/1993,0,98,5.9,114,18994653
FALSE,18,473191,A Special Day,1.271829,8/5/2017,150000,90,0,0,60000
FALSE,28,9923,Domino,6.119905,9/22/2005,50000000,127,6,482,22944502
FALSE,18,103299,Traces of Red,2.168115,11/13/1992,0,105,7.3,4,3206713
FALSE,18,47889,Ruby in Paradise,2.001286,10/8/1993,800000,114,5.6,10,1001437
FALSE,28,111,Scarface,11.748176,12/8/1983,25000000,170,8,3236,65884703
FALSE,18,11497,All Dogs Go to Heaven,8.41491,11/17/1989,13800000,89,6.3,265,27100027
FALSE,27,565,The Ring,13.432326,10/18/2002,48000000,115,6.5,1879,249348933
FALSE,878,63,Twelve Monkeys,9.625594,12/29/1995,29500000,129,7.4,2661,168840000
FALSE,80,2360,Saving Grace,6.396923,1/24/2000,10000000,93,6.4,127,26330482
FALSE,35,10481,102 Dalmatians,7.087468,10/7/2000,85000000,100,5.1,352,183611771
FALSE,35,24115,How to Eat Fried Worms,5.485458,1/1/2006,0,98,5.2,23,13022756
FALSE,12,563,Starship Troopers,9.700677,11/6/1997,105000000,129,6.7,1662,121214377
FALSE,878,830,Forbidden Planet,8.655882,3/15/1956,1900000,98,7.3,252,3250000
FALSE,35,15566,Surviving Christmas,9.118496,9/21/2004,45000000,91,5.3,122,14793624
FALSE,18,43896,The Informer,2.560872,5/9/1935,243000,91,6.6,25,950000
FALSE,99,291,Riding Giants,2.500612,7/9/2004,2600000,105,7.4,25,3166000
FALSE,35,37536,Ringmaster,1.669077,11/25/1998,3500000,90,3.8,13,9247881
FALSE,35,13092,How to Lose Friends & Alienate People,8.600031,10/2/2008,27000000,110,6.2,263,17286299
FALSE,14,31281,Ghosts Can't Do It,2.313746,1/1/1989,0,90,2.8,4,25000
FALSE,10751,8871,How the Grinch Stole Christmas,32.476568,11/17/2000,123000000,104,6.2,1629,345141403
FALSE,18,198727,Pinjar,1.714732,10/22/2003,0,188,7.3,4,770000
FALSE,14,2612,Mr. Destiny,5.123685,10/12/1990,20000000,110,6.1,61,15379253
FALSE,10749,1389,Out of Sight,7.620994,6/26/1998,48000000,123,6.5,356,77745568
FALSE,28,10723,Bulletproof,8.615565,9/6/1996,25000000,84,5.4,169,22611954
FALSE,10749,39479,Love Crimes,1.795327,1/24/1992,0,90,4.5,5,2387928
FALSE,28,10650,Sudden Impact,8.498479,12/7/1983,22000000,117,6.6,225,67642693
FALSE,16,10865,Atlantis: The Lost Empire,11.233462,6/2/2001,120000000,95,6.7,1359,186053725
FALSE,80,18900,In Cold Blood,6.091175,12/14/1967,3500000,134,7.5,92,13007551
FALSE,35,57431,The Sitter,11.951697,12/9/2011,25000000,81,5.4,338,34942188
FALSE,18,14634,The Stone Angel,1.886777,9/12/2007,0,116,5.6,8,473993
FALSE,18,4380,Shall We Dance?,8.556636,10/15/2004,50000000,107,5.9,329,170128460
FALSE,35,38357,Morning Glory,9.199898,1/12/2010,40000000,102,6.2,446,58785180
FALSE,99,10946,Earth,5.667415,4/22/2007,15000000,90,7.5,144,109000000
FALSE,28,17108,Kung Fu Dunk,4.87721,2/7/2008,10000000,100,5,52,22896728
FALSE,28,417859,Puss in Boots,8.241893,10/28/2011,130000000,90,6.4,565,554987477
FALSE,18,293,A River Runs Through It,9.383502,10/9/1992,0,123,7,261,43440294
FALSE,14,16321,Zu Warriors,2.992644,8/9/2001,0,104,5.2,13,35000000
FALSE,18,65086,The Woman in Black,10.002971,2/1/2012,17000000,95,6.1,1323,127730736
FALSE,27,1970,The Grudge,10.877104,10/22/2004,10000000,92,5.8,959,183474602
FALSE,27,11033,Dressed to Kill,7.032084,6/25/1980,6500000,105,6.8,172,31899000
FALSE,28,8285,The Spirit,7.899919,12/25/2008,60000000,103,4.7,340,39031337
FALSE,28,9679,Gone in Sixty Seconds,6.830575,6/9/2000,90000000,118,6.1,1593,237202299
FALSE,18,2355,Reign Over Me,7.407853,3/23/2007,20000000,124,7.1,368,22222308
FALSE,18,36094,Stanley & Iris,2.72903,2/9/1990,23000000,104,5.9,28,5820015
FALSE,35,13477,When in Rome,10.602003,1/29/2010,0,91,5.7,408,36699403
FALSE,35,9582,A Guy Thing,9.358907,1/17/2003,20000000,101,5.3,90,17432163
FALSE,28,5820,The Sentinel,7.754653,4/19/2006,60000000,108,5.8,237,77920346
FALSE,27,12526,Bug,6.618154,5/19/2006,4000000,102,6,174,8059140
FALSE,27,11460,Red Eye,6.991706,8/4/2005,26000000,85,6.2,512,57891803
FALSE,14,577,To Die For,7.066698,5/20/1995,20000000,106,6.7,193,21284514
FALSE,10751,13766,SpaceCamp,5.559044,6/6/1986,18000000,107,5.8,64,9697739
FALSE,18,18320,The Young Victoria,9.254815,3/4/2009,35000000,105,7.1,354,27409889
FALSE,35,24405,Chasers,5.534132,4/22/1994,0,102,4.8,27,1596687
FALSE,18,41965,Paperhouse,4.030393,1/1/1988,0,92,6.7,39,241
FALSE,35,15402,The Notorious Bettie Page,4.738698,9/14/2005,0,91,6.5,47,1410778
FALSE,18,14635,The Rookie,8.7278,3/25/2002,20000000,127,6.5,120,75597042
FALSE,28,123770,The Last of the Finest,2.082822,3/9/1990,12000000,106,5.4,5,1531489
FALSE,18,88036,Sparkle,4.072332,8/17/2012,14000000,116,5.8,38,24637469
FALSE,18,399019,The Beguiled,23.641745,6/23/2017,10500000,93,5.8,439,25442939
FALSE,27,9102,Screamers,6.484106,9/8/1995,20000000,108,6.1,158,5781885
FALSE,18,2024,The Patriot,9.704977,6/28/2000,110000000,165,6.8,1218,215294342
FALSE,18,843,In the Mood for Love,7.135663,5/22/2000,0,98,7.9,420,12854953
FALSE,18,7979,The Kite Runner,5.26356,10/14/2007,20000000,128,7.3,435,73276047
FALSE,18,14326,Nights in Rodanthe,6.280024,9/26/2008,0,97,5.9,168,84375061
FALSE,28,65137,Father Hood,3.273934,8/27/1993,0,95,5.5,21,3418141
FALSE,80,10145,The Forgotten,6.997902,9/24/2004,42000000,91,5.5,378,117575636
FALSE,80,11412,The Long Kiss Goodnight,8.831809,10/11/1996,65000000,120,6.5,348,89456761
FALSE,53,2787,Pitch Black,6.540455,2/18/2000,23000000,108,6.7,1903,53187659
FALSE,18,15708,Latter Days,5.572361,7/10/2003,850000,107,6.8,60,819939
FALSE,35,914,The Great Dictator,8.634475,10/15/1940,2000000,125,8.2,817,11000000
FALSE,10749,11355,Never Been Kissed,6.833089,4/9/1999,25000000,107,5.8,416,84565230
FALSE,35,2321,Married to the Mob,7.053869,8/19/1988,10000000,104,5.8,70,21486757
FALSE,18,513,Fire,5.606651,9/6/1996,0,108,6.1,18,501533
FALSE,53,163,Ocean's Twelve,10.471163,12/9/2004,110000000,125,6.4,2302,362744280
FALSE,80,11892,Murder by Numbers,6.532055,4/19/2002,50000000,120,6,293,56714147
FALSE,35,10098,The Kid,8.664336,1/21/1921,250000,68,8,442,2500000
FALSE,28,10935,Heaven's Gate,5.605033,11/19/1980,44000000,219,6.6,62,3484331
FALSE,35,18722,Mr. Baseball,3.27487,10/1/1992,0,108,5.8,39,20000000
FALSE,10402,12508,Rock Star,6.934219,9/4/2001,57000000,105,6,202,16991902
FALSE,18,167,K-PAX,8.898945,10/22/2001,48000000,120,7.2,773,50315140
FALSE,18,1791,The Piano Teacher,7.252297,5/14/2001,3000000,131,7.2,210,9801375
FALSE,35,26827,Who's That Girl,5.394197,8/7/1987,0,92,5.1,53,7305209
FALSE,27,27791,Strangeland,3.236562,10/2/1998,1100000,86,4.7,36,631221
FALSE,18,10132,Talk Radio,6.11315,12/21/1988,4000000,110,6.6,49,3468572
FALSE,18,11979,Queen of the Damned,6.218571,2/10/2002,35000000,101,5.5,263,45479110
FALSE,18,13885,Sweeney Todd: The Demon Barber of Fleet Street,9.901373,12/20/2007,50000000,116,7,1892,152000000
FALSE,10749,2621,Return to Me,5.911647,4/7/2000,24000000,115,6.1,72,36609995
FALSE,12,11002,"Greystoke: The Legend of Tarzan, Lord of the Apes",6.075528,3/30/1984,0,143,6,118,45858563
FALSE,9648,18777,Slow Burn,2.440269,9/12/2005,15500000,93,5.5,16,1237615
FALSE,35,9788,Accepted,7.269129,8/18/2006,23000000,93,6.2,438,38505009
FALSE,18,7874,Black Snake Moan,6.746003,12/8/2006,15000000,116,6.6,259,10903846
FALSE,12,36670,Never Say Never Again,11.885624,10/7/1983,36000000,134,5.8,367,160000000
FALSE,18,409,The English Patient,6.903152,11/14/1996,27000000,162,7,598,231976425
FALSE,35,2179,Tenacious D in The Pick of Destiny,6.583977,11/22/2006,22000000,93,6.6,453,13405595
FALSE,10749,256591,Focus,10.672398,2/25/2015,50100000,105,6.7,2737,153962963
FALSE,18,157847,Joe,11.058725,4/11/2014,4000000,118,6.5,362,2365467
FALSE,18,887,The Best Years of Our Lives,6.806194,12/25/1946,2100000,172,7.6,155,23650000
FALSE,18,5125,Rendition,8.82011,9/7/2007,27500000,120,6.3,223,24748670
FALSE,35,12626,Broadcast News,7.31389,12/16/1987,20000000,133,6.8,107,51249404
FALSE,27,36647,Blade,11.234773,8/21/1998,45000000,120,6.5,2061,131183530
FALSE,18,21349,Anywhere But Here,5.317399,11/12/1999,23000000,114,5.9,69,18653615
FALSE,28,4643,The Guardian,8.321034,9/28/2006,70000000,139,6.8,420,55011732
FALSE,28,12094,Jackass Number Two,6.387799,9/22/2006,11000000,95,6.4,327,72778712
FALSE,27,10053,When a Stranger Calls,6.904156,2/3/2006,15000000,87,5.4,299,66966987
FALSE,28,1946,eXistenZ,7.818891,4/14/1999,15000000,97,6.7,525,2856712
FALSE,18,11632,Vanity Fair,5.352637,9/1/2004,23000000,141,5.5,81,16123851
FALSE,35,918,Blind Date,6.864958,3/27/1987,18000000,95,5.6,122,39321715
FALSE,80,845,Strangers on a Train,7.228275,6/18/1951,1200000,101,7.6,405,7000000
FALSE,18,20763,Radio Flyer,5.499585,2/21/1992,35000000,114,6.7,57,4651977
FALSE,36,225728,Macbeth,8.560664,8/16/2015,15000000,113,6.5,533,12601706
FALSE,35,73247,Heartbeeps,4.005515,12/18/1981,10000000,79,3.6,7,2154696
FALSE,27,9406,An American Werewolf in Paris,8.259233,12/25/1997,22000000,105,5.2,161,26570463
FALSE,28,5851,Showtime,7.293304,3/14/2002,85000000,95,5.3,301,77741732
FALSE,12,11231,The Next Karate Kid,6.470171,7/18/1994,12000000,107,4.8,219,15826984
FALSE,18,28,Apocalypse Now,16.393904,8/15/1979,31500000,153,8.1,2294,89460381
FALSE,28,20481,Nightbreed,6.029138,2/16/1990,11000000,102,6.4,109,8862354
FALSE,12,36355,Flipper,6.39539,5/17/1996,25530000,95,5.3,88,20080020
FALSE,878,3604,Flash Gordon,7.437376,9/1/1980,35000000,111,6.1,251,27107960
FALSE,35,35711,Cooley High,2.766022,6/25/1975,750000,107,7.3,18,13000000
FALSE,35,692,Pink Flamingos,4.988624,3/12/1972,12000,93,6.2,121,6000000
FALSE,18,12102,Kramer vs. Kramer,7.151923,12/18/1979,8000000,105,7.4,521,106260000
FALSE,28,9654,The Italian Job,10.101015,5/30/2003,60000000,110,6.6,2067,176070171
FALSE,18,687,Dead Man Walking,6.78208,12/29/1995,11000000,122,7.3,381,39363635
FALSE,35,47881,My Giant,4.147914,4/10/1998,0,103,5.1,34,7985929
FALSE,36,2289,Cold Mountain,8.101738,12/24/2003,79000000,154,6.8,578,173013509
FALSE,80,173689,Lights of New York,1.392344,7/18/1928,75000,57,5.7,3,1200000
FALSE,80,1642,The Net,9.483887,7/28/1995,22000000,114,5.7,381,110627965
FALSE,12,574,The Man Who Knew Too Much,8.700547,6/1/1956,2500000,120,7.3,298,10250000
FALSE,27,10987,Halloween: The Curse of Michael Myers,7.336308,9/29/1995,5000000,88,5,187,15116634
FALSE,18,18197,Running on Empty,5.019264,9/7/1988,0,116,7.5,64,2835116
FALSE,28,10750,Toy Soldiers,8.747743,4/24/1991,0,112,6.2,97,15073942
FALSE,18,14785,Bandit Queen,1.964267,9/9/1994,0,119,7.2,12,399
FALSE,80,11896,Throw Momma from the Train,6.110689,12/11/1987,14000000,88,6,152,57915972
FALSE,35,8005,Robin Hood: Men in Tights,9.870431,7/28/1993,20000000,104,6.4,614,35739755
FALSE,27,8843,The Cell,9.76131,8/17/2000,33000000,107,6,466,104155843
FALSE,27,24924,Night of the Demons,5.921193,10/14/1988,1200000,90,6.2,76,3109904
FALSE,9648,207932,Inferno,14.414847,10/13/2016,75000000,121,5.7,2493,220021259
FALSE,10749,228326,The Book of Life,7.202456,10/1/2014,50000000,95,7.3,814,97437106
FALSE,28,4597,Armored,7.238112,12/4/2009,20000000,88,5.5,222,22942221
FALSE,18,140581,Damaged Lives,1.377743,9/15/1933,10000,61,3.5,2,1800000
FALSE,35,6538,Charlie Wilson's War,6.498904,12/19/2007,75000000,102,6.5,367,119000410
FALSE,10402,11176,The Muppet Movie,6.808445,5/31/1979,0,97,7,175,76657000
