Adult,Genre ID,IMDB ID,Movie,Popularity,Release date,run budget,run time,vote average,vote_count,revenue
FALSE,28,27191,The Greatest Show on Earth,6.235378,1/10/1952,4000000,152,6.6,51,36000000
FALSE,35,49721,Me Myself I,1.974184,4/20/2000,0,104,5.9,11,369975
FALSE,12,11002,"Greystoke: The Legend of Tarzan, Lord of the Apes",6.075528,3/30/1984,0,143,6,118,45858563
FALSE,28,10329,Congo,7.985447,6/9/1995,50000000,109,5,228,152022101
FALSE,18,18484,Wassup Rockers,2.703188,9/12/2005,0,111,6.4,21,634074
FALSE,16,9907,Barnyard,6.84129,8/4/2006,51000000,90,5.4,249,72779000
FALSE,28,8909,Wanted,10.899496,6/19/2008,75000000,110,6.4,2738,258270008
FALSE,27,9299,Thesis,7.239632,4/11/1996,0,125,7.3,175,2647055
FALSE,35,18495,Folks!,1.979751,5/1/1992,0,107,6.1,10,6132924
FALSE,18,47608,Mad Love,3.683298,5/26/1995,0,95,5.6,28,15453274
FALSE,14,1487,Hellboy,10.432509,4/2/2004,66000000,122,6.5,2433,99318987
FALSE,28,11918,Superhero Movie,8.230464,3/27/2008,35000000,85,5,436,25871834
FALSE,18,34584,The NeverEnding Story,9.581067,4/5/1984,27000000,102,7,1120,20158808
FALSE,35,13203,Son in Law,6.381064,7/2/1993,0,95,5.6,83,36448200
FALSE,28,607,Men in Black,14.091796,7/2/1997,90000000,98,6.9,4835,589390539
FALSE,35,11870,Big Fat Liar,7.438193,2/8/2002,15000000,88,5.5,216,52970014
FALSE,14,45480,Visible Secret,1.159443,11/4/2001,0,89,8,3,1138807
FALSE,35,2321,Married to the Mob,7.053869,8/19/1988,10000000,104,5.8,70,21486757
FALSE,28,10590,We Were Soldiers,9.35838,3/1/2002,75000000,138,6.8,563,114660784
FALSE,28,493,Shaft's Big Score!,1.873253,6/8/1972,1978000,104,6.1,10,10000000
FALSE,18,15487,The Greatest Game Ever Played,6.600302,9/30/2005,25000000,120,6.9,122,15431177
FALSE,28,2620,Armed and Dangerous,4.960952,8/15/1986,12000000,88,5.3,47,15945534
FALSE,35,16562,The Cutting Edge,4.916906,3/27/1992,0,101,6.6,59,25105517
FALSE,80,8438,Murder in the First,7.865319,1/20/1995,0,122,6.8,150,17381942
FALSE,18,1640,Crash,9.530707,5/6/2005,6500000,112,7.2,1252,98410061
FALSE,18,24137,An Ideal Husband,7.898403,4/15/1999,14000000,97,6.3,49,18535191
FALSE,18,58648,Closet Land,2.310729,3/6/1991,4000000,94,6.6,11,259012
FALSE,35,37345,Princess Caraboo,2.060903,9/16/1994,0,97,4.4,5,3021629
FALSE,53,1213,The Talented Mr. Ripley,9.255755,12/25/1999,40000000,139,7.1,835,128798265
FALSE,18,400710,Flatliners,18.700337,9/28/2017,19000000,110,5.4,92,9800000
FALSE,35,26386,Ernest Saves Christmas,3.241214,11/11/1988,6000000,95,4.9,47,28202109
FALSE,14,12437,Underworld: Rise of the Lycans,14.530579,1/22/2009,35000000,92,6.3,1516,91353501
FALSE,18,14097,9th Company,6.390352,9/19/2005,9500000,139,6.7,73,24000000
FALSE,28,25769,Carriers,7.115038,9/4/2009,0,84,5.8,310,5802422
FALSE,27,8766,Hellraiser: Bloodline,7.139444,3/8/1996,4000000,86,4.9,117,16675000
FALSE,18,14326,Nights in Rodanthe,6.280024,9/26/2008,0,97,5.9,168,84375061
FALSE,35,13171,The Ex,5.36247,12/1/2006,0,90,5,66,3091922
FALSE,18,29987,Facing Windows,4.458314,2/27/2003,0,106,6.9,57,15530077
FALSE,27,9406,An American Werewolf in Paris,8.259233,12/25/1997,22000000,105,5.2,161,26570463
FALSE,28,22915,North Shore,2.471918,8/14/1987,0,96,5,14,3832228
FALSE,35,23111,Moscow on the Hudson,6.042349,6/4/1984,0,115,6.3,53,25100000
FALSE,18,18615,Fur: An Imaginary Portrait of Diane Arbus,7.260502,8/30/2006,16800000,122,6,80,2281089
FALSE,12,329,Jurassic Park,13.892319,6/11/1993,63000000,127,7.6,5292,920100000
FALSE,35,10098,The Kid,8.664336,1/21/1921,250000,68,8,442,2500000
FALSE,35,18722,Mr. Baseball,3.27487,10/1/1992,0,108,5.8,39,20000000
FALSE,35,26827,Who's That Girl,5.394197,8/7/1987,0,92,5.1,53,7305209
FALSE,14,11352,Always,7.616282,12/22/1989,31000000,122,6,139,74134790
FALSE,37,2055,Open Range,6.868465,8/29/2003,22000000,139,7.1,281,68296293
FALSE,28,507,Killing Zoe,6.323353,10/1/1993,1500000,96,6.1,117,418961
FALSE,18,1677,Ray,7.299801,10/29/2004,40000000,152,7.2,524,124731534
FALSE,35,2179,Tenacious D in The Pick of Destiny,6.583977,11/22/2006,22000000,93,6.6,453,13405595
FALSE,35,33155,Galaxina,2.769175,6/6/1980,5500000,95,3.4,17,4865000
FALSE,9648,9966,The Messengers,6.930577,2/2/2007,16000000,90,5.6,230,1109660
FALSE,18,87516,Oldboy,7.046514,11/14/2013,30000000,104,5.9,669,4861022
FALSE,18,39839,Baghban,2.652122,1/1/2003,0,183,6.2,23,1100000
FALSE,18,87729,Jefferson in Paris,1.635022,3/31/1995,14000000,139,5.2,10,2474000
FALSE,18,5289,Chaos,7.562259,1/17/2005,20000000,106,6.1,298,10289
FALSE,18,10132,Talk Radio,6.11315,12/21/1988,4000000,110,6.6,49,3468572
FALSE,12,2160,Voyage to the Bottom of the Sea,4.525313,7/12/1961,1580000,105,5.3,36,7000000
FALSE,28,9967,Uncommon Valor,3.935097,12/16/1983,0,105,6.2,54,27900000
FALSE,18,1247,The Good Shepherd,8.634561,12/11/2006,85000000,167,6.3,373,59908565
FALSE,80,16164,Killshot,6.224456,11/13/2008,0,95,5.9,82,2960993
FALSE,28,4643,The Guardian,8.321034,9/28/2006,70000000,139,6.8,420,55011732
FALSE,28,427910,Navy Seals,3.777132,7/20/1990,0,113,5.4,43,25069101
FALSE,35,918,Blind Date,6.864958,3/27/1987,18000000,95,5.6,122,39321715
FALSE,18,489,Good Will Hunting,11.640933,12/5/1997,10000000,126,7.9,3132,225933435
FALSE,28,9355,Mad Max Beyond Thunderdome,13.38256,6/29/1985,12305523,107,5.9,822,36230219
FALSE,18,10742,The Clearing,5.41173,7/2/2004,0,95,5.5,60,12520799
FALSE,10751,36819,Time Bandits,7.666498,7/13/1981,5000000,116,6.6,270,42365581
FALSE,18,61263,Illegal,1.869476,10/6/2010,0,90,6.9,9,404
FALSE,35,73247,Heartbeeps,4.005515,12/18/1981,10000000,79,3.6,7,2154696
FALSE,99,1779,Roger & Me,6.185005,9/1/1989,160000,91,7.4,100,6706368
FALSE,35,13973,Choke,6.233237,9/26/2008,3000000,92,6.1,140,3830137
FALSE,12,9896,Rat Race,7.094137,7/30/2001,48000000,112,6,568,85498534
FALSE,28,11853,Bad Girls,5.362383,4/22/1994,0,99,4.6,66,15240435
FALSE,28,9654,The Italian Job,10.101015,5/30/2003,60000000,110,6.6,2067,176070171
FALSE,80,11896,Throw Momma from the Train,6.110689,12/11/1987,14000000,88,6,152,57915972
FALSE,14,8698,The League of Extraordinary Gentlemen,8.501164,7/11/2003,78000000,110,5.7,1272,179265204
FALSE,27,10987,Halloween: The Curse of Michael Myers,7.336308,9/29/1995,5000000,88,5,187,15116634
FALSE,10752,403390,Bitter Harvest,3.098465,2/23/2017,20000000,103,6.7,22,557241
FALSE,18,539,Psycho,24.566285,6/16/1960,806948,109,8.3,2663,32000000
FALSE,28,9584,Convoy,12.200017,6/27/1978,12000000,110,6.1,85,22765081
FALSE,28,10803,Logan's Run,7.716536,6/23/1976,9000000,119,6.6,286,25000000
FALSE,28,23330,The Ballad of Cable Hogue,7.713573,5/13/1970,3716946,121,6.9,54,5000000
FALSE,35,9768,Cry-Baby,7.061257,4/5/1990,11000000,85,6.5,334,8266343
FALSE,35,11307,The World According to Garp,6.019621,8/13/1982,17000000,136,6.9,93,29712172
FALSE,18,31641,Digging to China,2.1844,7/7/1997,0,98,6.5,10,33556
FALSE,35,6538,Charlie Wilson's War,6.498904,12/19/2007,75000000,102,6.5,367,119000410
FALSE,27,755,From Dusk Till Dawn,11.346661,1/19/1996,19000000,108,6.9,1770,25836616
FALSE,18,9453,Caligula,9.691073,1/21/1979,17500000,156,5.3,164,23438120
FALSE,80,1645,A Time to Kill,10.148739,7/24/1996,40000000,149,7,566,152266007
FALSE,12,700,Octopussy,11.35675,6/5/1983,27500000,131,6.2,565,187500000
FALSE,35,284,The Apartment,10.134602,6/15/1960,3000000,125,8.1,539,25000000
FALSE,18,16869,Inglourious Basterds,24.750946,8/18/2009,70000000,153,7.9,7059,319131050
FALSE,80,4413,The Brave One,6.676769,9/14/2007,70000000,122,6.4,272,69766619
FALSE,35,9900,Grandma's Boy,7.394085,1/6/2006,0,94,6.6,228,6538177
FALSE,35,3638,No Reservations,6.677905,7/25/2007,28000000,104,6.1,357,92601050
FALSE,18,1913,The Sea Inside,10.408162,9/3/2004,12806000,125,7.3,241,38535221
FALSE,18,7445,Brothers,7.953025,1/27/2009,26000000,104,6.8,707,43318349
FALSE,12,574,The Man Who Knew Too Much,8.700547,6/1/1956,2500000,120,7.3,298,10250000
FALSE,80,70578,Trespass,8.190408,10/13/2011,36000000,91,5.3,355,9612469
FALSE,18,11128,Ladder 49,6.565288,10/1/2004,60000000,115,6.2,226,74541707
FALSE,80,9281,Witness,8.020153,2/8/1985,12000000,113,7,420,68706993
FALSE,16,54648,The Pebble and the Penguin,2.974873,4/12/1995,28000000,74,5.1,34,3983912
FALSE,35,20337,Martin Lawrence Live: Runteldat,1.446916,8/1/2002,3000000,113,5,1,19184015
FALSE,10749,11355,Never Been Kissed,6.833089,4/9/1999,25000000,107,5.8,416,84565230
FALSE,28,2109,Rush Hour,9.359818,9/18/1998,33000000,98,6.8,1348,244386864
FALSE,18,24153,The Buddy Holly Story,3.076982,5/18/1978,1200000,113,7.5,33,14363400
FALSE,18,121674,Great Expectations,6.647167,11/30/2012,0,128,6.2,111,258656
FALSE,18,44638,The Tempest,2.903024,12/10/2010,20000000,110,6,31,346594
FALSE,35,13972,The Women,6.903459,9/12/2008,16000000,114,4.6,103,50007546
FALSE,35,10830,Matilda,8.518996,8/2/1996,36000000,98,6.9,995,33459416
FALSE,10749,1641,Forces of Nature,6.777266,3/12/1999,75000000,105,5.1,149,93888180
FALSE,35,10564,Where the Heart Is,6.176906,4/27/2000,15000000,120,6.9,170,33771174
FALSE,28,10173,Marked for Death,6.192029,10/5/1990,12000000,94,5.6,106,46044400
FALSE,18,11979,Queen of the Damned,6.218571,2/10/2002,35000000,101,5.5,263,45479110
FALSE,28,38153,Shadow Conspiracy,2.605076,1/31/1997,45000000,103,4.1,13,2154540
FALSE,28,1637,Speed,10.316806,6/9/1994,30000000,116,6.8,1931,350448145
FALSE,28,29723,The Concorde... Airport '79,4.872788,8/17/1979,14000000,123,4.7,47,13015688
FALSE,12,1265,Bridge to Terabithia,8.541514,2/16/2007,60000000,96,7.1,1257,137587063
FALSE,35,19053,Valley Girl,4.990862,4/8/1983,350000,99,6.1,66,17343596
FALSE,99,21925,Naqoyqatsi,3.54221,9/2/2002,3000000,89,6.1,39,13308
FALSE,12,5255,The Polar Express,13.544515,11/10/2004,165000000,100,6.5,1664,305875730
FALSE,28,39002,No Holds Barred,2.251764,6/2/1989,8000000,93,5.6,20,16093651
FALSE,18,13614,Katyn,4.898641,9/21/2007,5200000,118,6.7,52,14723313
FALSE,35,8488,Hitch,8.301376,2/10/2005,70000000,118,6.3,1846,368100420
FALSE,28,12780,Iron Monkey,9.623086,9/3/1993,0,90,7.6,85,14681661
FALSE,18,17133,Homegrown,2.967847,1/1/1998,0,102,5.5,16,271375
FALSE,18,11709,Camille Claudel,3.715786,12/7/1988,0,175,6.7,27,201055
FALSE,18,44638,The Tempest,2.903024,12/10/2010,20000000,110,6,31,346594
FALSE,28,47871,Honky Tonk Freeway,1.353283,8/21/1981,24000000,107,0,0,939423
FALSE,27,18724,Attack of the 50 Foot Woman,3.224572,5/19/1958,88000,65,4.8,30,480000
FALSE,27,176,Saw,27.975344,10/1/2004,1200000,103,7.2,2567,103911669
FALSE,18,27064,Mishima: A Life in Four Chapters,4.648784,5/15/1985,5000000,121,7.7,40,502758
FALSE,27,9682,Pulse,6.974813,8/11/2006,38000000,90,5,161,29907685
FALSE,53,22825,The Box,8.48663,9/17/2009,30000000,115,5.4,658,33333531
FALSE,18,251053,Washington Heights,1.620276,5/22/2002,0,89,8.5,3,156021
FALSE,53,24734,K2,4.870888,10/9/1991,0,102,5.7,46,3106559
FALSE,28,65137,Father Hood,3.273934,8/27/1993,0,95,5.5,21,3418141
FALSE,18,29996,Solomon and Sheba,2.779236,12/25/1959,5000000,139,5.3,9,12200000
FALSE,14,141,Donnie Darko,14.953358,1/18/2001,6000000,113,7.7,3913,1270522
FALSE,18,94440,The Boost,2.075808,12/23/1988,8000000,95,5.4,13,784990
FALSE,18,12184,The Other Boleyn Girl,6.695396,2/28/2008,35000000,115,6.4,546,78269970
FALSE,18,10337,Bugsy,6.049873,12/10/1991,30000000,134,6,86,49114016
FALSE,35,914,The Great Dictator,8.634475,10/15/1940,2000000,125,8.2,817,11000000
FALSE,35,21661,Air Bud: Golden Receiver,3.808004,8/14/1998,0,90,4.5,43,10224116
FALSE,35,10678,Bringing Down the House,6.014699,3/7/2003,20000000,105,5.4,206,132675402
FALSE,18,513,Fire,5.606651,9/6/1996,0,108,6.1,18,501533
FALSE,10402,12508,Rock Star,6.934219,9/4/2001,57000000,105,6,202,16991902
FALSE,35,11846,Father of the Bride,7.128376,12/20/1991,0,105,6.2,378,89325780
FALSE,18,44214,Black Swan,13.572986,12/2/2010,13000000,108,7.4,4967,327803731
FALSE,35,33258,More American Graffiti,3.512378,8/3/1979,2500000,110,5,26,15014674
FALSE,80,20968,Sarkar,2.055459,7/1/2005,1900000,123,7,19,5900000
FALSE,28,9067,Tank Girl,6.834144,3/31/1995,25000000,98,5.5,151,4064495
FALSE,18,4348,Pride & Prejudice,10.027271,9/16/2005,28000000,135,7.8,1543,121147947
FALSE,27,27791,Strangeland,3.236562,10/2/1998,1100000,86,4.7,36,631221
FALSE,28,9434,Grosse Pointe Blank,6.863343,4/11/1997,0,107,6.9,290,28084357
FALSE,10749,19042,All Dogs Go to Heaven 2,7.84136,3/29/1996,0,82,4.9,53,8620678
FALSE,28,10534,White Squall,6.402247,2/2/1996,38000000,129,6.3,89,10300000
FALSE,28,9361,The Last of the Mohicans,8.308077,9/25/1992,40000000,112,7.1,805,75505856
FALSE,10751,24266,The Man from Snowy River,5.278683,3/2/1982,3500000,104,6.8,41,20659423
FALSE,28,11212,Baby's Day Out,6.197763,7/1/1994,50000000,99,5.8,310,16671505
FALSE,18,2759,"The Adventures of Priscilla, Queen of the Desert",6.311453,5/31/1994,0,104,7.2,192,11220670
FALSE,28,134,"O Brother, Where Art Thou?",8.391545,8/30/2000,26000000,106,7.3,1207,71868327
FALSE,28,1635,The Island,9.638334,7/20/2005,126000000,136,6.5,1927,162949164
FALSE,27,36647,Blade,11.234773,8/21/1998,45000000,120,6.5,2061,131183530
FALSE,18,21349,Anywhere But Here,5.317399,11/12/1999,23000000,114,5.9,69,18653615
FALSE,18,13920,Radio,6.396437,10/24/2003,32000000,109,6.8,164,52277485
FALSE,28,1946,eXistenZ,7.818891,4/14/1999,15000000,97,6.7,525,2856712
FALSE,18,11632,Vanity Fair,5.352637,9/1/2004,23000000,141,5.5,81,16123851
FALSE,10749,73678,Costa!,1.502915,3/1/2001,2498210,95,6.4,9,4810190
FALSE,18,9481,The Bone Collector,7.070373,11/4/1999,73000000,118,6.5,914,151493655
FALSE,28,19995,Avatar,37.678897,12/10/2009,237000000,162,7.2,12849,2787965087
FALSE,12,668,On Her Majesty's Secret Service,12.465512,12/12/1969,6500000,142,6.5,490,81974493
FALSE,28,5851,Showtime,7.293304,3/14/2002,85000000,95,5.3,301,77741732
FALSE,35,10164,Cadillac Man,4.825371,5/18/1990,0,97,5.2,55,27575086
FALSE,12,36355,Flipper,6.39539,5/17/1996,25530000,95,5.3,88,20080020
FALSE,28,664,Twister,9.44316,5/10/1996,92000000,113,6.1,1031,494471524
FALSE,28,9946,End of Days,8.428268,11/24/1999,100000000,121,5.5,515,211989043
FALSE,28,9386,In the Line of Fire,8.676696,7/8/1993,40000000,128,6.8,414,176997168
FALSE,36,2289,Cold Mountain,8.101738,12/24/2003,79000000,154,6.8,578,173013509
FALSE,18,64682,The Great Gatsby,12.246503,5/10/2013,105000000,143,7.3,4175,351040419
FALSE,35,11562,Crimes and Misdemeanors,7.861849,10/13/1989,19000000,104,7.5,219,18254702
FALSE,28,7304,Running Scared,6.600389,1/6/2006,17000000,122,7,349,9500000
FALSE,9648,10491,Enigma,5.335726,1/22/2001,0,119,6.1,81,15705007
FALSE,53,19200,Shadows and Fog,6.096089,12/5/1991,14000000,85,7,84,2735731
FALSE,9648,207932,Inferno,14.414847,10/13/2016,75000000,121,5.7,2493,220021259
FALSE,27,10489,Cujo,6.845476,8/10/1983,5000000,91,5.7,206,21200000
FALSE,16,17979,A Christmas Carol,13.718141,11/4/2009,200000000,96,6.6,1259,325233863
FALSE,28,13300,Hell Ride,4.61531,8/8/2008,0,84,5.5,60,194287
FALSE,28,50123,Skins,1.228962,1/14/2002,0,84,6,1,249204
FALSE,35,401,Garden State,10.28281,7/28/2004,2500000,102,7.1,671,26781723
FALSE,12,2310,Beowulf,9.322448,11/5/2007,70000000,115,5.5,921,195735876
FALSE,28,95,Armageddon,13.00455,7/1/1998,140000000,151,6.5,2699,553799566
FALSE,28,24873,Death Wish 3,6.358443,11/1/1985,9000000,92,6.1,72,16945171
FALSE,80,11892,Murder by Numbers,6.532055,4/19/2002,50000000,120,6,293,56714147
FALSE,36,12246,Mongol: The Rise of Genghis Khan,7.604197,9/20/2007,18000000,120,6.5,170,26527510
FALSE,36,11322,Public Enemies,10.094775,7/1/2009,80000000,140,6.5,1457,214104620
FALSE,12,120,The Lord of the Rings: The Fellowship of the Ring,28.314192,12/18/2001,93000000,178,8.1,9388,871368364
FALSE,28,10135,Road House,3.938686,5/19/1989,15000000,114,6.3,268,30050028
FALSE,28,346808,Momentum,7.425976,8/1/2015,20000000,96,5.9,179,133332
FALSE,18,54934,Swoon,1.558607,9/11/1992,250000,82,5.9,8,340147
FALSE,35,9895,Man of the Year,9.883275,10/9/2006,20000000,115,5.7,135,41237648
FALSE,12,74,War of the Worlds,11.497719,6/28/2005,132000000,116,6.2,2585,591739379
FALSE,35,27298,Partner,2.402335,7/20/2007,441892,155,5.8,22,1030375
FALSE,35,11631,Mamma Mia!,8.760094,7/3/2008,52000000,108,6.5,1560,609841637
FALSE,18,96721,Rush,10.465698,9/2/2013,38000000,123,7.7,2465,90247624
FALSE,10752,20713,Farewell to the King,3.551716,3/3/1989,16000000,117,6,25,2420917
FALSE,18,135473,The Ballad of the Sad Cafe,1.90917,3/28/1991,0,101,5,1,184890
FALSE,12,12610,Osmosis Jones,6.277689,8/7/2001,75000000,95,6,258,13596911
FALSE,28,20481,Nightbreed,6.029138,2/16/1990,11000000,102,6.4,109,8862354
FALSE,35,219,Volver,6.586414,3/16/2006,12899867,121,7.3,452,85582407
FALSE,14,14517,Mirrormask,6.265025,1/25/2005,4000000,101,6.6,112,866999
FALSE,35,10127,Critters 2,7.015139,4/29/1988,4500000,86,5.1,95,3813293
FALSE,28,13064,Airborne,2.913801,9/17/1993,2600000,91,6.1,21,2850263
FALSE,18,76025,Shame,10.38798,10/2/2011,6500000,100,7,961,17693675
FALSE,28,10723,Bulletproof,8.615565,9/6/1996,25000000,84,5.4,169,22611954
FALSE,80,33851,A Prayer for the Dying,3.780054,9/11/1987,6000000,107,6.1,17,1432687
FALSE,10749,26561,Enchanted April,3.289453,11/6/1991,0,89,6.9,25,13200170
FALSE,14,277,Underworld,22.08105,9/19/2003,22000000,121,6.6,2693,95708457
FALSE,35,78151,Wired,1.241228,8/25/1989,0,112,4.3,3,1089000
FALSE,28,4105,Black Rain,7.986245,9/22/1989,30000000,125,6.2,264,45892212
FALSE,28,12500,American Ninja,7.039667,8/30/1985,1000000,95,5.6,79,10499694
FALSE,35,4551,Be Cool,6.955655,3/4/2005,53000000,118,5.3,317,95226116
FALSE,27,7341,The Rage: Carrie 2,4.754552,3/11/1999,21000000,104,5,86,17762705
FALSE,18,1722,Captain Corelli's Mandolin,6.357771,4/18/2001,57000000,131,5.6,160,62112895
FALSE,16,24662,Cats Don't Dance,6.136751,3/26/1997,32000000,75,6.6,30,3566637
FALSE,35,11381,Tommy Boy,7.290292,3/31/1995,0,97,6.7,332,32648673
FALSE,18,5693,Hoosiers,6.217922,11/14/1986,9000000,114,7.1,153,28607524
FALSE,35,11397,Not Another Teen Movie,8.77421,12/7/2001,16000000,89,5.4,485,66468332
FALSE,18,22971,Dear John,10.549352,2/4/2010,25000000,115,6.6,1407,114977104
FALSE,28,10054,Spy Kids,9.297787,3/18/2001,35000000,88,5.5,984,147934180
FALSE,80,3134,Rape Me,7.621924,6/28/2000,0,77,4.3,83,940944
FALSE,28,27549,Beastmaster 2: Through the Portal of Time,3.094512,6/8/1991,6000000,107,4.6,17,869325
FALSE,9648,9748,D.O.A.,7.012199,3/18/1988,0,96,5.9,39,12706478
FALSE,80,398,Capote,7.187327,9/30/2005,7000000,114,6.9,426,49084830
FALSE,878,24029,Slipstream,3.122894,2/3/2005,0,89,4.6,21,
FALSE,27,298584,Cabin Fever,10.345036,2/12/2016,0,99,4.4,121,
FALSE,18,483481,The Return,13.530517,12/7/2017,0,100,0,0,
FALSE,35,2084,Birthday Girl,8.435137,9/6/2001,13000000,93,6.1,110,
FALSE,28,45408,The Protector,4.406624,7/11/1985,0,91,5.6,38,
FALSE,12,10009,Brother Bear,10.434201,10/23/2003,100000000,85,6.9,1524,
